"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"369","217.722281","172.16.112.100","135.8.60.182","FTP","85","","Response: 230 Anonymous user logged in."
"370","217.723272","135.8.60.182","172.16.112.100","FTP","60","","Request: SYST"
"371","217.723559","172.16.112.100","135.8.60.182","FTP","82","","Response: 215 Windows_NT version 4.0"
"372","217.740045","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=54 Ack=179 Win=32120 Len=0"
"373","218.890823","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,84"
"374","218.891090","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"375","218.892056","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"376","218.892336","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"377","218.892857","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"378","218.893656","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"379","218.893766","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"381","218.901001","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [FIN, ACK] Seq=720 Ack=1 Win=8760 Len=0"
"382","218.902251","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [ACK] Seq=1 Ack=721 Win=32016 Len=0"
"383","218.909815","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=84 Ack=262 Win=32120 Len=0"
"384","218.909971","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"385","218.910218","135.8.60.182","172.16.112.100","TCP","60","","1108  >  20 [FIN, ACK] Seq=1 Ack=721 Win=32736 Len=0"
"386","218.910368","172.16.112.100","135.8.60.182","TCP","60","","20  >  1108 [ACK] Seq=721 Ack=2 Win=8760 Len=0"
"387","218.929808","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=84 Ack=286 Win=32120 Len=0"
"388","220.000300","135.8.60.182","172.16.112.100","FTP","63","","Request: CWD src"
"389","220.001221","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"390","220.019587","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=93 Ack=315 Win=32120 Len=0"
"393","221.212710","172.16.112.5","172.16.0.1","ICMP","64","020405b4bbc20000000000014e454641414141414141","Echo (ping) request  id=0x0008, seq=6080/49175, ttl=32 (reply in 394)"
"394","221.214904","172.16.0.1","172.16.112.5","ICMP","64","020405b4bbc20000000000014e454641414141414141","Echo (ping) reply    id=0x0008, seq=6080/49175, ttl=255 (request in 393)"
"395","221.350454","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,85"
"396","221.350752","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"397","221.351772","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"398","221.352059","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"399","221.352593","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"400","221.353388","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"401","221.353499","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"403","221.355206","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [FIN, ACK] Seq=128 Ack=1 Win=8760 Len=0"
"404","221.356017","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [ACK] Seq=1 Ack=129 Win=32608 Len=0"
"405","221.356859","135.8.60.182","172.16.112.100","TCP","60","","1109  >  20 [FIN, ACK] Seq=1 Ack=129 Win=32736 Len=0"
"406","221.357006","172.16.112.100","135.8.60.182","TCP","60","","20  >  1109 [ACK] Seq=129 Ack=2 Win=8760 Len=0"
"407","221.369313","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=123 Ack=398 Win=32120 Len=0"
"408","221.369464","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"409","221.389319","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=123 Ack=422 Win=32120 Len=0"
"410","222.539786","135.8.60.182","172.16.112.100","FTP","61","","Request: CWD c"
"411","222.540838","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"412","222.559081","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=130 Ack=451 Win=32120 Len=0"
"413","223.680274","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,87"
"414","223.680562","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"415","223.681489","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"416","223.681771","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"417","223.682286","172.16.112.100","135.8.60.182","TCP","60","","20  >  1111 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"418","223.683085","135.8.60.182","172.16.112.100","TCP","60","","1111  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"419","223.683197","172.16.112.100","135.8.60.182","TCP","60","","20  >  1111 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"420","223.698853","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=160 Ack=534 Win=32120 Len=0"
"422","223.700680","172.16.112.100","135.8.60.182","TCP","60","","20  >  1111 [FIN, ACK] Seq=274 Ack=1 Win=8760 Len=0"
"423","223.700765","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"424","223.701805","135.8.60.182","172.16.112.100","TCP","60","","1111  >  20 [ACK] Seq=1 Ack=275 Win=32462 Len=0"
"425","223.702168","135.8.60.182","172.16.112.100","TCP","60","","1111  >  20 [FIN, ACK] Seq=1 Ack=275 Win=32736 Len=0"
"426","223.702302","172.16.112.100","135.8.60.182","TCP","60","","20  >  1111 [ACK] Seq=275 Ack=2 Win=8760 Len=0"
"427","223.718848","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=160 Ack=558 Win=32120 Len=0"
"429","224.709399","135.8.60.182","172.16.112.100","FTP","66","","Request: CWD lnknet"
"430","224.721543","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"431","224.738654","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=172 Ack=587 Win=32120 Len=0"
"432","226.089157","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,89"
"433","226.089435","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"434","226.090238","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"435","226.090523","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"436","226.091029","172.16.112.100","135.8.60.182","TCP","60","","20  >  1113 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"437","226.091766","135.8.60.182","172.16.112.100","TCP","60","","1113  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"438","226.091876","172.16.112.100","135.8.60.182","TCP","60","","20  >  1113 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"440","226.093351","172.16.112.100","135.8.60.182","TCP","60","","20  >  1113 [FIN, ACK] Seq=71 Ack=1 Win=8760 Len=0"
"441","226.094168","135.8.60.182","172.16.112.100","TCP","60","","1113  >  20 [ACK] Seq=1 Ack=72 Win=32665 Len=0"
"442","226.094365","135.8.60.182","172.16.112.100","TCP","60","","1113  >  20 [FIN, ACK] Seq=1 Ack=72 Win=32736 Len=0"
"443","226.094509","172.16.112.100","135.8.60.182","TCP","60","","20  >  1113 [ACK] Seq=72 Ack=2 Win=8760 Len=0"
"444","226.108373","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=202 Ack=670 Win=32120 Len=0"
"445","226.108519","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"446","226.128372","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=202 Ack=694 Win=32120 Len=0"
"447","227.309299","135.8.60.182","172.16.112.100","FTP","69","","Request: CWD algorithm"
"448","227.321437","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"449","227.338129","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=217 Ack=723 Win=32120 Len=0"
"450","228.168764","135.8.60.182","172.16.112.100","FTP","78","","Request: PORT 135,8,60,182,4,92"
"451","228.169048","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"452","228.169854","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"453","228.170139","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"454","228.170655","172.16.112.100","135.8.60.182","TCP","60","","20  >  1116 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"455","228.171450","135.8.60.182","172.16.112.100","TCP","60","","1116  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"456","228.171560","172.16.112.100","135.8.60.182","TCP","60","","20  >  1116 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"458","228.184909","172.16.112.100","135.8.60.182","TCP","60","","20  >  1116 [FIN, ACK] Seq=547 Ack=1 Win=8760 Len=0"
"459","228.186026","135.8.60.182","172.16.112.100","TCP","60","","1116  >  20 [ACK] Seq=1 Ack=548 Win=32189 Len=0"
"460","228.186937","135.8.60.182","172.16.112.100","TCP","60","","1116  >  20 [FIN, ACK] Seq=1 Ack=548 Win=32736 Len=0"
"461","228.187069","172.16.112.100","135.8.60.182","TCP","60","","20  >  1116 [ACK] Seq=548 Ack=2 Win=8760 Len=0"
"462","228.187956","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=247 Ack=806 Win=32120 Len=0"
"463","228.188102","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"464","228.207947","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=247 Ack=830 Win=32120 Len=0"
"465","229.258519","135.8.60.182","172.16.112.100","FTP","66","","Request: CWD artmap"
"466","229.259493","172.16.112.100","135.8.60.182","FTP","83","","Response: 250 CWD command successful."
"467","229.277731","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=259 Ack=859 Win=32120 Len=0"
"468","230.088960","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,145"
"469","230.089231","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"470","230.090128","135.8.60.182","172.16.112.100","FTP","60","","Request: LIST"
"471","230.090411","172.16.112.100","135.8.60.182","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"472","230.090918","172.16.112.100","135.8.60.182","TCP","60","","20  >  1169 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"473","230.091712","135.8.60.182","172.16.112.100","TCP","60","","1169  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"474","230.091822","172.16.112.100","135.8.60.182","TCP","60","","20  >  1169 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"475","230.107577","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=290 Ack=942 Win=32120 Len=0"
"477","230.110640","172.16.112.100","135.8.60.182","TCP","60","","20  >  1169 [FIN, ACK] Seq=801 Ack=1 Win=8760 Len=0"
"478","230.110725","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"479","230.112025","135.8.60.182","172.16.112.100","TCP","60","","1169  >  20 [ACK] Seq=1 Ack=802 Win=31935 Len=0"
"480","230.113272","135.8.60.182","172.16.112.100","TCP","60","","1169  >  20 [FIN, ACK] Seq=1 Ack=802 Win=32736 Len=0"
"481","230.113404","172.16.112.100","135.8.60.182","TCP","60","","20  >  1169 [ACK] Seq=802 Ack=2 Win=8760 Len=0"
"482","230.127563","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=290 Ack=966 Win=32120 Len=0"
"483","231.128140","135.8.60.182","172.16.112.100","FTP","62","","Request: TYPE I"
"484","231.128429","172.16.112.100","135.8.60.182","FTP","74","","Response: 200 Type set to I."
"485","231.147359","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=298 Ack=986 Win=32120 Len=0"
"486","231.319070","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"487","231.319271","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"488","233.318497","135.8.60.182","172.16.112.100","FTP","62","","Request: TYPE A"
"489","233.318776","172.16.112.100","135.8.60.182","FTP","74","","Response: 200 Type set to A."
"490","233.319746","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,149"
"491","233.320015","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"492","233.320770","135.8.60.182","172.16.112.100","FTP","62","","Request: NLST *"
"493","233.321053","172.16.112.100","135.8.60.182","FTP","109","","Response: 150 Opening ASCII mode data connection for file list."
"494","233.321581","172.16.112.100","135.8.60.182","TCP","60","","20  >  1173 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"495","233.322373","135.8.60.182","172.16.112.100","TCP","60","","1173  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"496","233.322483","172.16.112.100","135.8.60.182","TCP","60","","20  >  1173 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"498","233.324022","172.16.112.100","135.8.60.182","TCP","60","","20  >  1173 [FIN, ACK] Seq=152 Ack=1 Win=8760 Len=0"
"499","233.324839","135.8.60.182","172.16.112.100","TCP","60","","1173  >  20 [ACK] Seq=1 Ack=153 Win=32584 Len=0"
"500","233.325222","135.8.60.182","172.16.112.100","TCP","60","","1173  >  20 [FIN, ACK] Seq=1 Ack=153 Win=32736 Len=0"
"501","233.325361","172.16.112.100","135.8.60.182","TCP","60","","20  >  1173 [ACK] Seq=153 Ack=2 Win=8760 Len=0"
"502","233.336917","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=339 Ack=1091 Win=32120 Len=0"
"503","233.337061","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"504","233.338174","135.8.60.182","172.16.112.100","FTP","62","","Request: TYPE I"
"505","233.338435","172.16.112.100","135.8.60.182","FTP","74","","Response: 200 Type set to I."
"506","233.339316","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,150"
"507","233.339574","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"508","233.340387","135.8.60.182","172.16.112.100","FTP","69","","Request: RETR artmap.h"
"509","233.353993","172.16.112.100","135.8.60.182","FTP","121","","Response: 150 Opening BINARY mode data connection for artmap.h(1738 bytes)."
"510","233.354465","172.16.112.100","135.8.60.182","TCP","60","","20  >  1174 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"511","233.355186","135.8.60.182","172.16.112.100","TCP","60","","1174  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"512","233.355306","172.16.112.100","135.8.60.182","TCP","60","","20  >  1174 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"513","233.366921","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=387 Ack=1232 Win=32120 Len=0"
"516","233.386913","135.8.60.182","172.16.112.100","TCP","60","","1174  >  20 [ACK] Seq=1 Ack=1739 Win=32736 Len=0"
"517","233.387116","172.16.112.100","135.8.60.182","TCP","60","","20  >  1174 [FIN, ACK] Seq=1739 Ack=1 Win=8760 Len=0"
"518","233.387279","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"519","233.387809","135.8.60.182","172.16.112.100","TCP","60","","1174  >  20 [ACK] Seq=1 Ack=1740 Win=32735 Len=0"
"520","233.388005","135.8.60.182","172.16.112.100","TCP","60","","1174  >  20 [FIN, ACK] Seq=1 Ack=1740 Win=32736 Len=0"
"521","233.388144","172.16.112.100","135.8.60.182","TCP","60","","20  >  1174 [ACK] Seq=1740 Ack=2 Win=8760 Len=0"
"522","233.388830","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,169"
"523","233.389115","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"524","233.389942","135.8.60.182","172.16.112.100","FTP","74","","Request: RETR artmap_args.h"
"525","233.390916","172.16.112.100","135.8.60.182","FTP","126","","Response: 150 Opening BINARY mode data connection for artmap_args.h(1869 bytes)."
"526","233.391384","172.16.112.100","135.8.60.182","TCP","60","","20  >  1193 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"527","233.392095","135.8.60.182","172.16.112.100","TCP","60","","1193  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"528","233.392214","172.16.112.100","135.8.60.182","TCP","60","","20  >  1193 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"531","233.406905","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=432 Ack=1358 Win=32120 Len=0"
"532","233.416903","135.8.60.182","172.16.112.100","TCP","60","","1193  >  20 [ACK] Seq=1 Ack=1870 Win=32736 Len=0"
"533","233.417109","172.16.112.100","135.8.60.182","TCP","60","","20  >  1193 [FIN, ACK] Seq=1870 Ack=1 Win=8760 Len=0"
"534","233.417272","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"535","233.417786","135.8.60.182","172.16.112.100","TCP","60","","1193  >  20 [ACK] Seq=1 Ack=1871 Win=32735 Len=0"
"536","233.418036","135.8.60.182","172.16.112.100","TCP","60","","1193  >  20 [FIN, ACK] Seq=1 Ack=1871 Win=32736 Len=0"
"537","233.418117","172.16.112.100","135.8.60.182","TCP","60","","20  >  1193 [ACK] Seq=1871 Ack=2 Win=8760 Len=0"
"538","233.418819","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,173"
"539","233.419090","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"540","233.419944","135.8.60.182","172.16.112.100","FTP","72","","Request: RETR artmap_cv.c"
"541","233.420898","172.16.112.100","135.8.60.182","FTP","125","","Response: 150 Opening BINARY mode data connection for artmap_cv.c(16177 bytes)."
"542","233.421356","172.16.112.100","135.8.60.182","TCP","60","","20  >  1197 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"543","233.422064","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"544","233.422182","172.16.112.100","135.8.60.182","TCP","60","","20  >  1197 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"545","233.436929","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=475 Ack=1483 Win=32120 Len=0"
"548","233.456899","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"552","233.466905","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"557","233.476892","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [ACK] Seq=1 Ack=13141 Win=32736 Len=0"
"561","233.486889","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [ACK] Seq=1 Ack=16178 Win=32736 Len=0"
"562","233.487092","172.16.112.100","135.8.60.182","TCP","60","","20  >  1197 [FIN, ACK] Seq=16178 Ack=1 Win=8760 Len=0"
"563","233.487249","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"564","233.487796","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [ACK] Seq=1 Ack=16179 Win=32735 Len=0"
"565","233.487994","135.8.60.182","172.16.112.100","TCP","60","","1197  >  20 [FIN, ACK] Seq=1 Ack=16179 Win=32736 Len=0"
"566","233.488128","172.16.112.100","135.8.60.182","TCP","60","","20  >  1197 [ACK] Seq=16179 Ack=2 Win=8760 Len=0"
"567","233.488817","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,174"
"568","233.489105","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"569","233.489926","135.8.60.182","172.16.112.100","FTP","74","","Request: RETR artmap_main.c"
"570","233.490933","172.16.112.100","135.8.60.182","FTP","126","","Response: 150 Opening BINARY mode data connection for artmap_main.c(9464 bytes)."
"571","233.491404","172.16.112.100","135.8.60.182","TCP","60","","20  >  1198 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"572","233.492142","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"573","233.492261","172.16.112.100","135.8.60.182","TCP","60","","20  >  1198 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"574","233.506894","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=520 Ack=1609 Win=32120 Len=0"
"577","233.516883","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"581","233.526888","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"584","233.546874","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [ACK] Seq=1 Ack=9465 Win=32736 Len=0"
"585","233.547070","172.16.112.100","135.8.60.182","TCP","60","","20  >  1198 [FIN, ACK] Seq=9465 Ack=1 Win=8760 Len=0"
"586","233.547230","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"587","233.547768","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [ACK] Seq=1 Ack=9466 Win=32735 Len=0"
"588","233.547964","135.8.60.182","172.16.112.100","TCP","60","","1198  >  20 [FIN, ACK] Seq=1 Ack=9466 Win=32736 Len=0"
"589","233.548098","172.16.112.100","135.8.60.182","TCP","60","","20  >  1198 [ACK] Seq=9466 Ack=2 Win=8760 Len=0"
"590","233.548789","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,175"
"591","233.549073","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"592","233.549893","135.8.60.182","172.16.112.100","FTP","74","","Request: RETR artmap_pack.c"
"593","233.562564","172.16.112.100","135.8.60.182","FTP","127","","Response: 150 Opening BINARY mode data connection for artmap_pack.c(63121 bytes)."
"594","233.563012","172.16.112.100","135.8.60.182","TCP","60","","20  >  1199 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"595","233.563750","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"596","233.563868","172.16.112.100","135.8.60.182","TCP","60","","20  >  1199 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"597","233.576883","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=565 Ack=1736 Win=32120 Len=0"
"600","233.606869","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"604","233.616873","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"609","233.626871","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=13141 Win=32736 Len=0"
"615","233.636865","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=20441 Win=32736 Len=0"
"622","233.646861","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=29201 Win=32736 Len=0"
"630","233.657378","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=37961 Win=32736 Len=0"
"638","233.667877","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=48181 Win=32736 Len=0"
"647","233.679687","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=56941 Win=32736 Len=0"
"650","233.686853","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=63122 Win=32736 Len=0"
"651","233.687066","172.16.112.100","135.8.60.182","TCP","60","","20  >  1199 [FIN, ACK] Seq=63122 Ack=1 Win=8760 Len=0"
"652","233.687233","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"653","233.687742","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [ACK] Seq=1 Ack=63123 Win=32735 Len=0"
"654","233.687939","135.8.60.182","172.16.112.100","TCP","60","","1199  >  20 [FIN, ACK] Seq=1 Ack=63123 Win=32736 Len=0"
